35522533,Cat,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,568,18724791,Junior Paws for Cats,true,false,null,6,1242.78,"Feline Kitten FeLV Vaccine, Feline Kitten FVRCP Vaccine, Puppy/Kitten Recheck Exam, Feline Kitten FVRCP Vaccine, CareClub Checkup Exam, Feline Kitten FeLV Vaccine, Deworming, Puppy/Kitten Recheck Exam, Feline Kitten Rabies Vaccine, HomeAgain Service, Fecal Test, Feline Kitten FVRCP Vaccine, FeLV/FIV Test, Puppy/Kitten 1st Exam",14,false,true
35916562,Cat,395,16040900,Adult Paws for Cats,true,true,Signed up in error,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
35916861,Dog,395,16040971,Adult Paws for Dogs,true,true,null,3,622.48,"Wellness Exam, Canine Adult Bordetella Vaccine, Canine Adult Rabies Vaccine, Canine Adult Combo Vaccine, Fecal Test",5,false,true,395,16042493,Adult Paws for Dogs,true,true,null,2,620.8299999999999,"Wellness Exam, Canine Adult Bordetella Vaccine, Fecal Test, Wellness Exam",4,false,true,395,16043023,Adult Paws for Dogs,true,true,Client changed mind,0,null,"",0,false,false,null,null,null,null,null,null,null,null,null,null,null,null
35928202,Cat,null,null,null,null,null,null,null,null,null,null,null,null,395,16042688,Adult Paws Plus for Cats,true,false,null,3,953.1800000000001,"Wellness Exam, Feline Adult Wellness Labwork, HomeAgain Service, Feline Dental, Feline Adult Rabies Vaccine",5,true,true,395,16043237,Adult Paws Plus for Cats,true,true,Client changed mind,2,765.98,"Feline Adult FeLV Vaccine, Wellness Exam",2,false,true,null,null,null,null,null,null,null,null,null,null,null,null
35928234,Dog,null,null,null,null,null,null,null,null,null,null,null,null,395,16042392,Adult Paws Plus for Dogs,true,false,null,5,1097.18,"CareClub Checkup Exam, Wellness Exam, Wellness Exam, Canine Adult Bordetella Vaccine, Canine Adult Rabies Vaccine, Fecal Test, Canine Adult Wellness Labwork, HomeAgain Service, Canine Dental",9,true,true,395,16042916,Adult Paws Plus for Dogs,true,true,null,4,1125.73,"HomeAgain Service, Canine Adult Wellness Labwork, Wellness Exam, Fecal Test, Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, Canine Dental",7,true,true,395,16043517,Adult Paws Plus for Dogs,true,true,null,2,930.28,"Canine Adult Combo Vaccine, CareClub Checkup Exam, Fecal Test, Canine Adult Bordetella Vaccine",4,false,true
35928414,Dog,395,16040952,Junior Paws Plus Puppy Neuter,true,false,null,9,1263.83,"Canine Pain Medication Dispensed, Canine Neuter, Protective Collar, HomeAgain Service, CareClub Checkup Exam, Canine Puppy Bordetella Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Puppy/Kitten Recheck Exam, Canine Puppy Combo Vaccine, Canine Puppy Rabies Vaccine, Puppy/Kitten Recheck Exam, Canine Puppy Combo Vaccine, Fecal Test, PreOp Bloodwork (Spay/Neuter), Puppy/Kitten 1st Exam, Canine Puppy Combo Vaccine, Deworming, Canine Puppy Bordetella Vaccine",20,false,true,395,16042456,Adult Paws for Dogs,true,true,null,1,500.58,"Canine Adult Bordetella Vaccine, Canine Adult Rabies Vaccine, Canine Adult Combo Vaccine",3,false,true,395,16042990,Adult Paws for Dogs,true,true,Signed up in error,0,null,"",0,false,false,395,16043723,Adult Paws for Dogs,true,false,null,1,477.73,CareClub Checkup Exam,1,false,false
35928900,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,395,16043050,Senior Paws Plus for Dogs,true,false,null,6,2233.03,"Canine Adult Bordetella Vaccine, Canine Dental, CareClub Checkup Exam, Wellness Exam, CareClub Checkup Exam, Fecal Test, Canine Senior Wellness Labwork, Canine/Feline Senior Blood Pressure, CareClub Checkup Exam, Canine/Feline Senior Radiographs",10,true,true,395,16043685,Senior Paws Plus for Dogs,true,true,null,6,1731.63,"CareClub Checkup Exam, Canine Leptospirosis Vaccine, CareClub Checkup Exam, Fecal Test, Canine Influenza or Lyme Vaccine, Wellness Exam, Canine Adult Bordetella Vaccine, Wellness Exam, Canine Adult Rabies Vaccine, Canine Adult Combo Vaccine",10,false,true
35930649,Cat,null,null,null,null,null,null,null,null,null,null,null,null,395,16042613,Junior Paws Plus Kitten Neuter,true,false,null,11,1550.0300000000002,"Feline Kitten FeLV Vaccine, Puppy/Kitten Recheck Exam, PreOp Bloodwork (Spay/Neuter), CareClub Checkup Exam, CareClub Checkup Exam, Feline Kitten Rabies Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Fecal Test, Puppy/Kitten 1st Exam, Deworming, Feline Kitten FVRCP Vaccine, Feline Neuter, Feline Pain Medication Dispensed, Protective Collar, HomeAgain Service, Fecal Test, CareClub Checkup Exam, Feline Kitten FVRCP Vaccine, Feline Kitten FeLV Vaccine, Feline Kitten FVRCP Vaccine, FeLV/FIV Test, Puppy/Kitten Recheck Exam",23,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
35934455,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,395,16043683,Junior Paws for Dogs,true,false,null,10,1729.25,"CareClub Checkup Exam, Canine Puppy Combo Vaccine, Fecal Test, CareClub Checkup Exam, CareClub Checkup Exam, Canine Puppy Combo Vaccine, Canine Puppy Bordetella Vaccine, Puppy/Kitten Recheck Exam, CareClub Checkup Exam, NSAIDS dispensing code K9 Spay., K9 Spay., Protective Collars list K9 Spay., Puppy/Kitten 1st Exam, Deworming, Fecal Test, Puppy/Kitten Recheck Exam, Canine Puppy Combo Vaccine, CareClub Checkup Exam, Canine Puppy Rabies Vaccine, Pre-Operative Panels K9 Spay., HomeAgain Service, CareClub Checkup Exam",22,false,true
36114303,Dog,609,19600451,Junior Paws Plus Puppy Spay,true,false,null,14,1758.33,"Puppy/Kitten 1st Exam, Puppy/Kitten Recheck Exam, Canine Puppy Combo Vaccine, Canine Puppy Bordetella Vaccine, HomeAgain Service, Protective Collar, Canine Pain Medication Dispensed, Canine Spay, Canine Puppy Rabies Vaccine, Canine Leptospirosis Vaccine, Puppy/Kitten Recheck Exam, Deworming, Canine Puppy Bordetella Vaccine, Canine Puppy Combo Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Canine Puppy Combo Vaccine, CareClub Checkup Exam, Fecal Test, CareClub Checkup Exam, PreOp Bloodwork (Spay/Neuter), Fecal Test, CareClub Checkup Exam",24,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
36115042,Cat,609,19600676,Junior Paws for Cats,true,false,null,5,1201.88,"Feline Kitten Rabies Vaccine, FeLV/FIV Test, Feline Kitten FVRCP Vaccine, Puppy/Kitten 1st Exam, Feline Kitten FVRCP Vaccine, Fecal Test, Feline Kitten FeLV Vaccine, Feline Kitten FVRCP Vaccine, Puppy/Kitten Recheck Exam, Feline Kitten FeLV Vaccine, Deworming, Fecal Test",12,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
36115519,Dog,null,null,null,null,null,null,null,null,null,null,null,null,609,19600885,Senior Paws Plus for Dogs,true,false,null,2,2257.28,"Canine Adult Rabies Vaccine, Wellness Exam, Canine Senior Wellness Labwork, Wellness Exam, Canine Adult Rabies Vaccine, Canine Senior Wellness Labwork",6,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
36115845,Dog,null,null,null,null,null,null,null,null,null,null,null,null,609,19600958,Junior Paws for Dogs,true,false,null,6,1109.08,"Puppy/Kitten Recheck Exam, Deworming, Puppy/Kitten 1st Exam, Canine Puppy Combo Vaccine, Canine Puppy Bordetella Vaccine, CareClub Checkup Exam, Canine Puppy Rabies Vaccine, Canine Leptospirosis Vaccine, Canine Leptospirosis Vaccine, Fecal Test, Canine Puppy Combo Vaccine, Canine Puppy Bordetella Vaccine, HomeAgain Service",13,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
36116479,Cat,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,609,19601218,Junior Paws Plus Kitten Neuter,true,false,null,9,1698.69,"PreOp Bloodwork (Spay/Neuter), FeLV/FIV Test, Feline Kitten FVRCP Vaccine, Feline Kitten FVRCP Vaccine, Feline Kitten FeLV Vaccine, Fecal Test, CareClub Checkup Exam, Puppy/Kitten 1st Exam, Feline Neuter, Feline Pain Medication Dispensed, Protective Collar, HomeAgain Service, Feline Kitten Rabies Vaccine, Puppy/Kitten Recheck Exam, Feline Kitten FeLV Vaccine, Fecal Test",16,false,true,609,19601627,Adult Paws for Cats,true,true,null,2,848.73,"Wellness Exam, Feline Adult FeLV Vaccine, Feline Adult Rabies Vaccine, Feline Adult FVRCP Vaccine, Wellness Exam",5,false,true
36127215,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,609,19601525,Junior Paws for Dogs,true,false,Client changed mind,0,null,"",0,false,false
36127221,Cat,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,609,19601498,Junior Paws for Cats,true,false,null,3,1108.73,"FeLV/FIV Test, Feline Kitten Rabies Vaccine, Puppy/Kitten 1st Exam, Feline Kitten FeLV Vaccine, Feline Kitten FVRCP Vaccine, CareClub Checkup Exam, Feline Kitten FeLV Vaccine",7,false,true
36302509,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,484,17222613,Adult Paws Plus for Dogs,true,false,null,5,1777.73,"CareClub Checkup Exam, Canine Adult Wellness Labwork, HomeAgain Service, Canine Dental, Canine Dental Xray, Wellness Exam, CareClub Checkup Exam, Wellness Exam, Canine Adult Bordetella Vaccine, Fecal Test, CareClub Checkup Exam, Canine Adult Rabies Vaccine, Canine Adult Combo Vaccine",13,true,true,484,17223202,Senior Paws for Dogs,true,true,null,4,3143.66,"Wellness Exam, Dental Package K9 G, RAD Full Mouth Dental Xray K9., CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine Leptospirosis Vaccine, Canine Senior Wellness Labwork, Canine/Feline Senior Blood Pressure, Canine/Feline Senior Radiographs, Wellness Exam",11,true,true
36305365,Dog,null,null,null,null,null,null,null,null,null,null,null,null,484,17220879,Senior Paws for Dogs,true,false,null,4,1894.1800000000003,"Fecal Test, Canine Senior Wellness Labwork, HomeAgain Service, Canine/Feline Senior Blood Pressure, Wellness Exam, Canine/Feline Senior Radiographs, CareClub Checkup Exam, Wellness Exam",8,false,false,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
36305442,Dog,484,17220731,Senior Paws Plus for Dogs,true,true,null,4,1391.38,"CareClub Checkup Exam, CareClub Checkup Exam, Wellness Exam, Wellness Exam",4,false,false,484,17222100,Senior Paws Plus for Dogs,true,true,null,1,1335.13,"Canine Adult Bordetella Vaccine, Fecal Test",2,false,true,484,17222635,Senior Paws Plus for Dogs,true,true,null,6,2774.4300000000003,"Canine Adult Bordetella Vaccine, Wellness Exam, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam, Canine Dental Xray, Canine Dental, CareClub Checkup Exam, Wellness Exam, Fecal Test, Canine/Feline Senior Blood Pressure, Canine/Feline Senior Radiographs, Canine Senior Wellness Labwork",13,true,true,484,17223274,Senior Paws for Dogs,true,false,null,4,3173.71,"Dental Package K9 G, RAD Full Mouth Dental Xray K9., Wellness Exam, Canine/Feline Senior Blood Pressure, HomeAgain Service, Canine/Feline Senior Radiographs, Canine Senior Wellness Labwork, Canine Adult Rabies Vaccine, Fecal Test, Canine Adult Combo Vaccine, Wellness Exam",11,true,true
36330139,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,484,17223100,Adult Paws for Dogs,true,false,null,2,1916.56,"Dental Package K9 G, CareClub Checkup Exam, Canine Leptospirosis Vaccine, RAD Full Mouth Dental Xray K9., Canine Adult Rabies Vaccine, HomeAgain Service, Canine Adult Bordetella Vaccine, Wellness Exam, Canine Adult Combo Vaccine, Canine Adult Wellness Labwork",10,true,true
36354805,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,484,17223099,Adult Paws for Dogs,true,false,null,2,1892.96,"HomeAgain Service, Wellness Exam, Fecal Test, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, RAD Full Mouth Dental Xray K9., CareClub Checkup Exam, Dental Package K9 G",8,true,true
36356243,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,484,17222918,Senior Paws for Dogs,true,false,null,3,2131.53,"Wellness Exam, CareClub Checkup Exam, Canine/Feline Senior Blood Pressure, Canine Senior Wellness Labwork, Canine/Feline Senior Radiographs, Wellness Exam, Fecal Test",7,false,false
36357952,Dog,null,null,null,null,null,null,null,null,null,null,null,null,484,17221074,Adult Paws for Dogs,true,false,null,7,1110.5300000000002,"Canine Adult Bordetella Vaccine, Wellness Exam, CareClub Checkup Exam, Canine Adult Rabies Vaccine, CareClub Checkup Exam, Canine Adult Wellness Labwork, Fecal Test, Wellness Exam, CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Combo Vaccine",11,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
36360153,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,484,17222788,Junior Paws for Dogs,true,false,null,7,1942.02,"Canine Puppy Bordetella Vaccine, HomeAgain Service, Canine Puppy Combo Vaccine, Puppy/Kitten Recheck Exam, Fecal Test, CareClub Checkup Exam, Canine Puppy Rabies Vaccine, Deworming, Protective Collars list K9 Spay., CareClub Checkup Exam, K9 Spay., NSAIDS dispensing code K9 Spay., Puppy/Kitten 1st Exam, Pre-Operative Panels K9 Spay., Puppy/Kitten Recheck Exam, Fecal Test",16,false,true,null,null,null,null,null,null,null,null,null,null,null,null
36360220,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,484,17222806,Junior Paws for Dogs,true,false,null,7,1976.47,"Puppy/Kitten 1st Exam, Canine Puppy Combo Vaccine, Canine Puppy Rabies Vaccine, Canine Puppy Combo Vaccine, Puppy/Kitten Recheck Exam, Canine Puppy Bordetella Vaccine, Fecal Test, Pre-Operative Panels K9 Neuter, Puppy/Kitten Recheck Exam, K9 Neuter, Deworming, NSAIDS dispensing code K9 Neuter, Protective Collars K9 Neuter, HomeAgain Service, CareClub Checkup Exam, Canine Puppy Bordetella Vaccine, Canine Puppy Combo Vaccine",17,false,true,484,17223361,Adult Paws for Dogs,true,true,null,0,null,"",0,false,false
36360840,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,484,17223040,Junior Paws for Dogs,true,false,null,4,1872.7600000000002,"Canine Puppy Combo Vaccine, Puppy/Kitten Recheck Exam, Puppy/Kitten Recheck Exam, Canine Puppy Rabies Vaccine, Canine Puppy Combo Vaccine, Canine Puppy Combo Vaccine, Puppy/Kitten 1st Exam, Canine Puppy Bordetella Vaccine, Fecal Test",9,false,true
36477330,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,628,19023794,Senior Paws Plus for Dogs,true,false,null,6,2560.65,"CareClub Checkup Exam, Canine Senior Wellness Labwork, Wellness Exam, Canine/Feline Senior Radiographs, Wellness Exam, Canine Dental, Canine Dental Xray, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, Fecal Test, Canine Influenza or Lyme Vaccine, Canine/Feline Senior Blood Pressure",13,true,true,628,19025066,Senior Paws Plus for Dogs,true,true,null,11,2843.95,"CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Rabies Vaccine, Canine Senior Wellness Labwork, Wellness Exam, Canine Leptospirosis Vaccine, Fecal Test, Canine Influenza or Lyme Vaccine, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, CareClub Checkup Exam, Canine Dental Xray, Canine Dental, HomeAgain Service, Canine/Feline Senior Radiographs, Wellness Exam, Canine/Feline Senior Blood Pressure, Canine Adult Combo Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, CareClub Checkup Exam",21,true,true
36479099,Dog,628,19021526,Senior Paws for Dogs,true,true,Pet passed away,2,2195.58,"Canine Leptospirosis Vaccine, Canine Senior Wellness Labwork, Canine/Feline Senior Radiographs, Fecal Test, Canine Senior Wellness Labwork, Fecal Test, Canine/Feline Senior Radiographs, Canine Leptospirosis Vaccine",8,false,true,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
36481617,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,628,19023500,Adult Paws for Dogs,true,false,null,1,980.48,"Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Wellness Exam, Canine Leptospirosis Vaccine, Canine Adult Wellness Labwork, Canine Adult Combo Vaccine, Fecal Test",7,false,true,628,19024783,Senior Paws for Dogs,true,true,null,6,2278.36,"Canine Adult Combo Vaccine, Canine Leptospirosis Vaccine, Canine Adult Rabies Vaccine, Canine Influenza or Lyme Vaccine, Wellness Exam, Canine Senior Wellness Labwork, Canine Adult Bordetella Vaccine, CareClub Checkup Exam, Canine/Feline Senior Blood Pressure, CareClub Checkup Exam, Canine/Feline Senior Radiographs, HomeAgain Service, CareClub Checkup Exam, Fecal Test, Wellness Exam",15,false,true
36523129,Dog,628,19021483,Adult Paws for Dogs,true,true,null,3,851.5799999999999,"CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Combo Vaccine, Canine Adult Wellness Labwork, Canine Adult Bordetella Vaccine, Fecal Test, Wellness Exam",7,false,true,628,19022470,Senior Paws for Dogs,true,true,Client changed mind,4,3358.58,"CareClub Checkup Exam, Canine Dental, Canine Dental Xray, Canine/Feline Senior Radiographs, Fecal Test, Canine Dental Xray, Canine Adult Combo Vaccine, Canine Senior Wellness Labwork, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Canine/Feline Senior Radiographs, Canine Leptospirosis Vaccine, HomeAgain Service, Canine Dental, Wellness Exam, , Canine Leptospirosis Vaccine, Fecal Test, Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, HomeAgain Service, Canine Adult Combo Vaccine, Canine Senior Wellness Labwork, Wellness Exam",24,true,true,628,19024525,Senior Paws for Dogs,true,false,null,2,2493.34,"Canine Adult Rabies Vaccine, Wellness Exam, Canine Senior Wellness Labwork, Canine Adult Bordetella Vaccine, Fecal Test, Dental Package K9 Adv G, Canine/Feline Senior Blood Pressure, CareClub Checkup Exam, HomeAgain Service, RAD Full Mouth Dental Xray K9, Canine/Feline Senior Radiographs",11,true,true,628,19025818,Senior Paws for Dogs,true,true,null,5,2486.13,"Canine/Feline Senior Radiographs, HomeAgain Service, Wellness Exam, Canine Senior Wellness Labwork, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Fecal Test, Wellness Exam",10,false,true
36523129,Dog,628,19021483,Adult Paws for Dogs,true,true,null,3,851.5799999999999,"CareClub Checkup Exam, CareClub Checkup Exam, Canine Adult Combo Vaccine, Canine Adult Wellness Labwork, Canine Adult Bordetella Vaccine, Fecal Test, Wellness Exam",7,false,true,628,19022904,Senior Paws Plus for Dogs,true,false,null,4,3358.58,"CareClub Checkup Exam, Canine Dental, Canine Dental Xray, Canine/Feline Senior Radiographs, Fecal Test, Canine Dental Xray, Canine Adult Combo Vaccine, Canine Senior Wellness Labwork, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Canine/Feline Senior Radiographs, Canine Leptospirosis Vaccine, HomeAgain Service, Canine Dental, Wellness Exam, , Canine Leptospirosis Vaccine, Fecal Test, Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, HomeAgain Service, Canine Adult Combo Vaccine, Canine Senior Wellness Labwork, Wellness Exam",24,true,true,628,19024525,Senior Paws for Dogs,true,false,null,2,2493.34,"Canine Adult Rabies Vaccine, Wellness Exam, Canine Senior Wellness Labwork, Canine Adult Bordetella Vaccine, Fecal Test, Dental Package K9 Adv G, Canine/Feline Senior Blood Pressure, CareClub Checkup Exam, HomeAgain Service, RAD Full Mouth Dental Xray K9, Canine/Feline Senior Radiographs",11,true,true,628,19025818,Senior Paws for Dogs,true,true,null,5,2486.13,"Canine/Feline Senior Radiographs, HomeAgain Service, Wellness Exam, Canine Senior Wellness Labwork, CareClub Checkup Exam, Canine Adult Bordetella Vaccine, CareClub Checkup Exam, CareClub Checkup Exam, Fecal Test, Wellness Exam",10,false,true
36533508,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,628,19023652,Adult Paws Plus for Dogs,true,false,null,3,1495.83,"CareClub Checkup Exam, Canine Dental, Canine Dental Xray, Canine Leptospirosis Vaccine, Wellness Exam, Canine Influenza or Lyme Vaccine, Canine Adult Rabies Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Combo Vaccine, Fecal Test, Canine Adult Wellness Labwork",11,true,true,628,19024932,Adult Paws Plus for Dogs,true,true,null,2,1521.53,"Wellness Exam, Canine Adult Bordetella Vaccine, Fecal Test, Canine Influenza or Lyme Vaccine, Canine Leptospirosis Vaccine, Canine Adult Wellness Labwork, Canine Dental, Canine Dental Xray, Wellness Exam",9,true,true
36534648,Dog,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,628,19024039,Adult Paws for Dogs,true,false,Pet passed away,3,1536.08,"Canine Influenza or Lyme Vaccine, Canine Adult Combo Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Canine Leptospirosis Vaccine, CareClub Checkup Exam, Wellness Exam, Wellness Exam, Canine Adult Combo Vaccine, Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Canine Leptospirosis Vaccine, Wellness Exam, CareClub Checkup Exam, Wellness Exam",16,false,true,null,null,null,null,null,null,null,null,null,null,null,null
36535274,Dog,628,19021474,Adult Paws for Dogs,true,true,null,2,847.6299999999999,"Canine Influenza or Lyme Vaccine, Wellness Exam, Canine Adult Wellness Labwork, HomeAgain Service, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Combo Vaccine, CareClub Checkup Exam",8,false,true,628,19022454,Adult Paws for Dogs,true,true,null,2,841.48,"Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, Canine Leptospirosis Vaccine, CareClub Checkup Exam, Canine Adult Wellness Labwork, Canine Adult Combo Vaccine, CareClub Checkup Exam",7,false,true,628,19024053,Senior Paws Plus for Dogs,true,false,null,4,2096.73,"Canine Dental, Fecal Test, Canine Dental Xray, Canine Senior Wellness Labwork, Canine Influenza or Lyme Vaccine, Canine Adult Rabies Vaccine, Wellness Exam, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, CareClub Checkup Exam, , Wellness Exam",11,true,true,628,19025327,Senior Paws Plus for Dogs,true,true,null,5,2781.21,"CareClub Checkup Exam, Canine/Feline Senior Radiographs, Canine Adult Bordetella Vaccine, Canine/Feline Senior Blood Pressure, Canine Dental, Canine Dental Xray, Fecal Test, Wellness Exam, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Canine Senior Wellness Labwork, Canine Influenza or Lyme Vaccine, Canine Adult Combo Vaccine, Wellness Exam",14,true,true
36535274,Dog,628,19021474,Adult Paws for Dogs,true,true,null,2,847.6299999999999,"Canine Influenza or Lyme Vaccine, Wellness Exam, Canine Adult Wellness Labwork, HomeAgain Service, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Combo Vaccine, CareClub Checkup Exam",8,false,true,628,19022454,Adult Paws for Dogs,true,true,null,2,841.48,"Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, Canine Leptospirosis Vaccine, CareClub Checkup Exam, Canine Adult Wellness Labwork, Canine Adult Combo Vaccine, CareClub Checkup Exam",7,false,true,628,19023546,Senior Paws for Dogs,true,true,Upgrade,4,2096.73,"Canine Dental, Fecal Test, Canine Dental Xray, Canine Senior Wellness Labwork, Canine Influenza or Lyme Vaccine, Canine Adult Rabies Vaccine, Wellness Exam, Canine Leptospirosis Vaccine, Canine Adult Bordetella Vaccine, CareClub Checkup Exam, , Wellness Exam",11,true,true,628,19025327,Senior Paws Plus for Dogs,true,true,null,5,2781.21,"CareClub Checkup Exam, Canine/Feline Senior Radiographs, Canine Adult Bordetella Vaccine, Canine/Feline Senior Blood Pressure, Canine Dental, Canine Dental Xray, Fecal Test, Wellness Exam, CareClub Checkup Exam, Canine Leptospirosis Vaccine, Canine Senior Wellness Labwork, Canine Influenza or Lyme Vaccine, Canine Adult Combo Vaccine, Wellness Exam",14,true,true
36535317,Dog,628,19021597,Adult Paws for Dogs,true,true,null,1,801.28,"Wellness Exam, Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine, Canine Adult Wellness Labwork, Canine Adult Combo Vaccine",5,false,true,628,19022575,Adult Paws for Dogs,true,true,null,1,827.98,"Canine Adult Combo Vaccine, Canine Adult Wellness Labwork, Wellness Exam, Canine Influenza or Lyme Vaccine, Canine Adult Bordetella Vaccine",5,false,true,628,19023718,Adult Paws for Dogs,true,true,null,1,874.33,"Canine Adult Bordetella Vaccine, Canine Influenza or Lyme Vaccine, Canine Adult Rabies Vaccine, Canine Adult Wellness Labwork, CareClub Checkup Exam, Canine Adult Combo Vaccine",6,false,true,628,19024993,Adult Paws for Dogs,true,true,null,2,1032.73,"Canine Influenza or Lyme Vaccine, Canine Adult Wellness Labwork, Canine Adult Rabies Vaccine, Canine Adult Combo Vaccine, Wellness Exam, Fecal Test, Canine Adult Bordetella Vaccine, HomeAgain Service",8,false,true
